3377,2171
3378,2172
3379,2173
3380,2174
3381,2175
3382,2176
3383,2177
3384,2178
3385,2179
3386,2180
3387,2181
3388,2182
3389,2183
3390,2184
3391,2185
3392,2186
3393,2187
3394,2188
3395,2189
3396,2190
3397,2191
3398,2193
3399,2194
3400,2195
3401,2196
3402,2197
3403,2198
3404,2199
3405,2201
3406,2202
3407,2203
3408,2204
3409,2205
3410,2206
3411,2207
3412,2208
3413,2209
3414,2210
3415,2211
3416,2212
3417,2213
3418,2214
3419,2215
3420,2216
3421,2217
3422,2218
3423,2219
3424,2220
3425,2221
3426,2222
3427,2223
3428,2224
3429,2225
3430,2226
3431,2227
3432,2228
3433,2229
3434,2230
3435,2231
3436,2232
3437,2233
3438,2234
3439,2235
3440,2236
3441,2237
3442,2238
3443,2239
3444,2240
3445,2241
3446,2242
3447,2243
3448,2244
3449,2245
3450,2246
3451,2247
3452,2248
3453,2249
3454,2250
3455,2251
3456,2252
3457,2253
3458,2254
3459,2255
3460,2256
3461,2257
3462,2258
3463,2259
3464,2260
3465,2261
3466,2262
3467,2263
3468,2264
3469,2265
3470,2266
3471,2267
3472,2268
3473,2269
3474,2270
3475,2271
3476,2272
3477,2273
3478,2274
3479,2275
3480,2276
3481,2277
3482,2278
3483,2279
3484,2280
3485,2281
3486,2282
3487,2283
3488,2284
3489,2285
3490,2286
3491,2287
3492,2288
3493,2289
3494,2290
3495,2291
3496,2292
3497,2294
3498,2295
3499,2296
3500,2297
3501,2298
3502,2299
3503,2300
3504,2301
3505,2303
3506,2304
3507,2305
3508,2306
3509,2307
3510,2308
3511,2309
3512,2310
3513,2311
3514,2312
3515,2313
3516,2314
3517,2315
3518,2316
3519,2317
3520,2318
3521,2319
3522,2320
3523,2321
3524,2322
3525,2323
3526,2324
3527,2325
3528,2326
3529,2327
3530,2328
3531,2329
3532,2330
3533,2331
3534,2332
3535,2333
3536,2334
3537,2335
3538,2336
3539,2337
3540,2338
3541,2339
3542,2340
3543,2341
3544,2342
3545,2343
3546,2344
3547,2345
3548,2346
3549,2347
3550,2348
3551,2349
3552,2350
3553,2351
3554,2352
3555,2353
3556,2354
3557,2355
3558,2356
3559,2357
3560,2358
3561,2359
3562,2360
3563,2361
3564,2362
3565,2363
3566,2364
3567,2365
3568,2366
3569,2367
3570,2368
3571,2369
3572,2370
3573,2371
3574,2372
3575,2373
3576,2374
3577,2375
3578,2376
3579,2377
3580,2378
3581,2379
3582,2380
3583,2381
3584,2382
3585,2383
3586,2384
3587,2385
3588,2386
3589,2387
3590,2388
3591,2389
3592,2390
3593,2391
3594,2392
3595,2393
3596,2394
3597,2395
3598,2397
3599,2398
3600,2399
3601,2400
3602,2401
3603,2402
3604,2404
3605,2405
3606,2406
3607,2407
3608,2408
3609,2409
3610,2410
3611,2411
3612,2412
3613,2413
3614,2414
3615,2415
3616,2416
3617,2417
3618,2418
3619,2419
3620,2420
3621,2421
3622,2422
3623,2423
3624,2424
3625,2425
3626,2426
3627,2427
3628,2428
3629,2429
3630,2430
3631,2431
3632,2432
3633,2433
3634,2434
3635,2435
3636,2436
3637,2437
3638,2438
3639,2439
3640,2440
3641,2441
3642,2442
3643,2443
3644,2444
3645,2445
3646,2446
3647,2447
3648,2448
3649,2449
3650,2450
3651,2451
3652,2452
3653,2453
3654,2454
3655,2455
3656,2456
3657,2457
3658,2458
3659,2459
3660,2460
3661,2461
3662,2462
3663,2463
3664,2464
3665,2465
3666,2466
3667,2467
3668,2468
3669,2469
3670,2470
3671,2471
3672,2472
3673,2473
3674,2474
3675,2475
3676,2476
3677,2477
3678,2478
3679,2479
3680,2480
3681,2481
3682,2482
3683,2483
3684,2484
3685,2485
3686,2486
3687,2487
3688,2488
3689,2489
3690,2490
3691,2491
3692,2492
3693,2493
3694,2494
3695,2495
3696,2496
3697,2498
3698,2499
3699,2500
3700,2501
3701,2502
3702,2503
3703,2504
3704,2506
3705,2507
3706,2508
3707,2509
3708,2512
3709,2513
3710,2514
3711,2515
3712,2516
3713,2517
3714,2518
3715,2519
3716,2520
3717,2521
3718,2522
3719,2523
3720,2524
3721,2525
3722,2526
3723,2527
3724,2528
3725,2529
3726,2530
3727,2531
3728,2532
3729,2533
3730,2534
3731,2535
3732,2536
3733,2537
3734,2538
3735,2539
3736,2540
3737,2541
3738,2542
3739,2543
3740,2544
3741,2545
3742,2546
3743,2547
3744,2548
3745,2549
3746,2550
3747,2551
3748,2552
3749,2553
3750,2554
3751,2555
3752,2556
3753,2557
3754,2558
3755,2559
3756,2560
3757,2561
3758,2562
3759,2563
3760,2564
3761,2565
3762,2510
3763,2511
3764,2566
3765,2567
3766,2568
3767,2569
3768,2570
3769,2571
3770,2572
3771,2573
3772,2574
3773,2575
3774,2576
3775,2577
3776,2578
3777,2579
3778,2580
3779,2581
3780,2582
3781,2583
3782,2584
3783,2585
3784,2586
3785,2587
3786,2588
3787,2589
3788,2590
3789,2591
3790,2592
3791,2593
3792,2594
3793,2595
3794,2596
3795,2597
3796,2598
3797,2599
3798,2600
3799,2601
3800,2602
3801,2603
3802,2604
3803,2605
3804,2606
3805,2608
3806,2609
3807,2611
3808,2612
3809,2613
3810,2614
3811,2615
3812,2616
3813,2617
3814,2618
3815,2619
3816,2620
3817,2621
3818,2622
3819,2623
3820,2624
3821,2625
3822,2626
3823,2627
3824,2628
3825,2629
3826,2630
3827,2631
3828,2632
3829,2633
3830,2634
3831,2635
3832,2636
3833,2637
3834,2638
3835,2639
3836,2640
3837,2641
3838,2642
3839,2643
3840,2644
3841,2645
3842,2646
3843,2647
3844,2648
3845,2649
3846,2650
3847,2651
3848,2652
3849,2653
3850,2654
3851,2655
3852,2656
3853,2657
3854,2658
3855,2659
3856,2660
3857,2661
3858,2662
3859,2663
3860,2664
3861,2665
3862,2666
3863,2667
3864,2668
3865,2669
3866,2670
3867,2671
3868,2672
3869,2673
3870,2674
3871,2675
3872,2676
3873,2677
3874,2678
3875,2679
3876,2680
3877,2681
3878,2682
3879,2683
3880,2684
3881,2685
3882,2686
3883,2687
3884,2688
3885,2689
3886,2690
3887,2691
3888,2692
3889,2693
3890,2694
3891,2695
3892,2696
3893,2697
3894,2698
3895,2699
3896,2700
3897,2701
3898,2703
3899,2704
3900,2705
3901,2706
3902,2707
3903,2708
3904,2709
3905,2711
3906,2712
3907,2610
3908,2713
3909,2714
3910,2715
3911,2716
3912,2717
3913,2718
3914,2719
3915,2720
3916,2721
3917,2722
3918,2723
3919,2724
3920,2725
3921,2726
3922,2727
3923,2728
3924,2729
3925,2730
3926,2731
3927,2732
3928,2733
3929,2734
3930,2735
3931,2736
3932,2737
3933,2738
3934,2739
3935,2740
3936,2741
3937,2742
3938,2743
3939,2744
3940,2745
3941,2746
3942,2747
3943,2748
3944,2749
3945,2750
3946,2751
3947,2752
3948,2753
3949,2754
3950,2755
3951,2756
3952,2757
3953,2758
3954,2759
3955,2760
3956,2761
3957,2762
3958,2763
3959,2764
3960,2765
3961,2766
3962,2767
3963,2768
3964,2769
3965,2770
3966,2771
3967,2772
3968,2773
3969,2774
3970,2775
3971,2776
3972,2777
3973,2778
3974,2779
3975,2780
3976,2781
3977,2782
3978,2783
3979,2784
3980,2785
3981,2786
3982,2787
3983,2788
3984,2789
3985,2790
3986,2791
3987,2792
3988,2793
3989,2794
3990,2795
3991,2796
3992,2797
3993,2798
3994,2799
3995,2800
3996,2801
3997,2802
3998,2803
3999,2804
4000,2805
4001,2807
4002,2808
4003,2809
4004,2810
4005,2811
4006,2812
4007,2813
4008,2814
4009,2815
4010,2816
4011,2817
4012,2818
4013,2819
4014,2820
4015,2821
4016,2822
4017,2823
4018,2824
4019,2825
4020,2826
4021,2827
4022,2828
4023,2829
4024,2830
4025,2831
4026,2832
4027,2833
4028,2834
4029,2835
4030,2836
4031,2837
4032,2838
4033,2839
4034,2840
4035,2841
4036,2842
4037,2843
4038,2844
4039,2845
4040,2846
4041,2847
4042,2848
4043,2849
4044,2850
4045,2851
4046,2852
4047,2853
4048,2854
4049,2855
4050,2856
4051,2857
4052,2858
4053,2859
4054,2860
4055,2861
4056,2862
4057,2863
4058,2864
4059,2865
4060,2866
4061,2867
4062,2868
4063,2869
4064,2870
4065,2871
4066,2872
4067,2873
4068,2874
4069,2875
4070,2876
4071,2877
4072,2878
4073,2879
4074,2880
4075,2881
4076,2882
4077,2883
4078,2884
4079,2885
4080,2886
4081,2887
4082,2888
4083,2889
4084,2890
4085,2891
4086,2892
4087,2893
4088,2894
4089,2895
4090,2896
4091,2897
4092,2898
4093,2899
4094,2900
4095,2901
4096,2902
4097,2903
4098,2904
4099,2905
4100,2906
4101,2907
4102,2908
4103,2910
4104,2911
4106,3279
4107,3275
4108,3274
